value,date,id
3000,2020-01-01,2
3001,2020-01-02,2
3002,2020-01-03,2
3003,2020-01-04,2
3004,2020-01-05,2
3005,2020-01-06,2
3006,2020-01-07,2
3007,2020-01-08,2
3008,2020-01-09,2
3009,2020-01-10,2
3010,2020-01-11,2
3011,2020-01-12,2
3012,2020-01-13,2
3013,2020-01-14,2
3014,2020-01-15,2
3015,2020-01-16,2
3016,2020-01-17,2
3017,2020-01-18,2
3018,2020-01-19,2
3019,2020-01-20,2
3020,2020-01-21,2
3021,2020-01-22,2
3022,2020-01-23,2
3023,2020-01-24,2
3024,2020-01-25,2
3025,2020-01-26,2
3026,2020-01-27,2
3027,2020-01-28,2
3028,2020-01-29,2
3029,2020-01-30,2
3030,2020-01-31,2
3031,2020-02-01,2
3032,2020-02-02,2
3033,2020-02-03,2
3034,2020-02-04,2
3035,2020-02-05,2
3036,2020-02-06,2
3037,2020-02-07,2
3038,2020-02-08,2
3039,2020-02-09,2
3040,2020-02-10,2
3041,2020-02-11,2
3042,2020-02-12,2
3043,2020-02-13,2
3044,2020-02-14,2
3045,2020-02-15,2
3046,2020-02-16,2
3047,2020-02-17,2
3048,2020-02-18,2
3049,2020-02-19,2
3050,2020-02-20,2
3051,2020-02-21,2
3052,2020-02-22,2
3053,2020-02-23,2
3054,2020-02-24,2
3055,2020-02-25,2
3056,2020-02-26,2
3057,2020-02-27,2
3058,2020-02-28,2
3059,2020-02-29,2
3060,2020-03-01,2
3061,2020-03-02,2
3062,2020-03-03,2
3063,2020-03-04,2
3064,2020-03-05,2
3065,2020-03-06,2
3066,2020-03-07,2
3067,2020-03-08,2
3068,2020-03-09,2
3069,2020-03-10,2
3070,2020-03-11,2
3071,2020-03-12,2
3072,2020-03-13,2
3073,2020-03-14,2
3074,2020-03-15,2
3075,2020-03-16,2
3076,2020-03-17,2
3077,2020-03-18,2
3078,2020-03-19,2
3079,2020-03-20,2
3080,2020-03-21,2
3081,2020-03-22,2
3082,2020-03-23,2
3083,2020-03-24,2
3084,2020-03-25,2
3085,2020-03-26,2
3086,2020-03-27,2
3087,2020-03-28,2
3088,2020-03-29,2
3089,2020-03-30,2
3090,2020-03-31,2
3091,2020-04-01,2
3092,2020-04-02,2
3093,2020-04-03,2
3094,2020-04-04,2
3095,2020-04-05,2
3096,2020-04-06,2
3097,2020-04-07,2
3098,2020-04-08,2
3099,2020-04-09,2
3100,2020-04-10,2
3101,2020-04-11,2
3102,2020-04-12,2
3103,2020-04-13,2
3104,2020-04-14,2
3105,2020-04-15,2
3106,2020-04-16,2
3107,2020-04-17,2
3108,2020-04-18,2
3109,2020-04-19,2
3110,2020-04-20,2
3111,2020-04-21,2
3112,2020-04-22,2
3113,2020-04-23,2
3114,2020-04-24,2
3115,2020-04-25,2
3116,2020-04-26,2
3117,2020-04-27,2
3118,2020-04-28,2
3119,2020-04-29,2
3120,2020-04-30,2
3121,2020-05-01,2
3122,2020-05-02,2
3123,2020-05-03,2
3124,2020-05-04,2
3125,2020-05-05,2
3126,2020-05-06,2
3127,2020-05-07,2
3128,2020-05-08,2
3129,2020-05-09,2
3130,2020-05-10,2
3131,2020-05-11,2
3132,2020-05-12,2
3133,2020-05-13,2
3134,2020-05-14,2
3135,2020-05-15,2
3136,2020-05-16,2
3137,2020-05-17,2
3138,2020-05-18,2
3139,2020-05-19,2
3140,2020-05-20,2
3141,2020-05-21,2
3142,2020-05-22,2
3143,2020-05-23,2
3144,2020-05-24,2
3145,2020-05-25,2
3146,2020-05-26,2
3147,2020-05-27,2
3148,2020-05-28,2
3149,2020-05-29,2
3150,2020-05-30,2
3151,2020-05-31,2
3152,2020-06-01,2
3153,2020-06-02,2
3154,2020-06-03,2
3155,2020-06-04,2
3156,2020-06-05,2
3157,2020-06-06,2
3158,2020-06-07,2
3159,2020-06-08,2
3160,2020-06-09,2
3161,2020-06-10,2
3162,2020-06-11,2
3163,2020-06-12,2
3164,2020-06-13,2
3165,2020-06-14,2
3166,2020-06-15,2
3167,2020-06-16,2
3168,2020-06-17,2
3169,2020-06-18,2
3170,2020-06-19,2
3171,2020-06-20,2
3172,2020-06-21,2
3173,2020-06-22,2
3174,2020-06-23,2
3175,2020-06-24,2
3176,2020-06-25,2
3177,2020-06-26,2
3178,2020-06-27,2
3179,2020-06-28,2
3180,2020-06-29,2
3181,2020-06-30,2
3182,2020-07-01,2
3183,2020-07-02,2
3184,2020-07-03,2
3185,2020-07-04,2
3186,2020-07-05,2
3187,2020-07-06,2
3188,2020-07-07,2
3189,2020-07-08,2
3190,2020-07-09,2
3191,2020-07-10,2
3192,2020-07-11,2
3193,2020-07-12,2
3194,2020-07-13,2
3195,2020-07-14,2
3196,2020-07-15,2
3197,2020-07-16,2
3198,2020-07-17,2
3199,2020-07-18,2
3200,2020-07-19,2
3201,2020-07-20,2
3202,2020-07-21,2
3203,2020-07-22,2
3204,2020-07-23,2
3205,2020-07-24,2
3206,2020-07-25,2
3207,2020-07-26,2
3208,2020-07-27,2
3209,2020-07-28,2
3210,2020-07-29,2
3211,2020-07-30,2
3212,2020-07-31,2
3213,2020-08-01,2
3214,2020-08-02,2
3215,2020-08-03,2
3216,2020-08-04,2
3217,2020-08-05,2
3218,2020-08-06,2
3219,2020-08-07,2
3220,2020-08-08,2
3221,2020-08-09,2
3222,2020-08-10,2
3223,2020-08-11,2
3224,2020-08-12,2
3225,2020-08-13,2
3226,2020-08-14,2
3227,2020-08-15,2
3228,2020-08-16,2
3229,2020-08-17,2
3230,2020-08-18,2
3231,2020-08-19,2
3232,2020-08-20,2
3233,2020-08-21,2
3234,2020-08-22,2
3235,2020-08-23,2
3236,2020-08-24,2
3237,2020-08-25,2
3238,2020-08-26,2
3239,2020-08-27,2
3240,2020-08-28,2
3241,2020-08-29,2
3242,2020-08-30,2
3243,2020-08-31,2
3244,2020-09-01,2
3245,2020-09-02,2
3246,2020-09-03,2
3247,2020-09-04,2
3248,2020-09-05,2
3249,2020-09-06,2
3250,2020-09-07,2
3251,2020-09-08,2
3252,2020-09-09,2
3253,2020-09-10,2
3254,2020-09-11,2
3255,2020-09-12,2
3256,2020-09-13,2
3257,2020-09-14,2
3258,2020-09-15,2
3259,2020-09-16,2
3260,2020-09-17,2
3261,2020-09-18,2
3262,2020-09-19,2
3263,2020-09-20,2
3264,2020-09-21,2
3265,2020-09-22,2
3266,2020-09-23,2
3267,2020-09-24,2
3268,2020-09-25,2
3269,2020-09-26,2
3270,2020-09-27,2
3271,2020-09-28,2
3272,2020-09-29,2
3273,2020-09-30,2
3274,2020-10-01,2
3275,2020-10-02,2
3276,2020-10-03,2
3277,2020-10-04,2
3278,2020-10-05,2
3279,2020-10-06,2
3280,2020-10-07,2
3281,2020-10-08,2
3282,2020-10-09,2
3283,2020-10-10,2
3284,2020-10-11,2
3285,2020-10-12,2
3286,2020-10-13,2
3287,2020-10-14,2
3288,2020-10-15,2
3289,2020-10-16,2
3290,2020-10-17,2
3291,2020-10-18,2
3292,2020-10-19,2
3293,2020-10-20,2
3294,2020-10-21,2
3295,2020-10-22,2
3296,2020-10-23,2
3297,2020-10-24,2
3298,2020-10-25,2
3299,2020-10-26,2
3300,2020-10-27,2
3301,2020-10-28,2
3302,2020-10-29,2
3303,2020-10-30,2
3304,2020-10-31,2
3305,2020-11-01,2
3306,2020-11-02,2
3307,2020-11-03,2
3308,2020-11-04,2
3309,2020-11-05,2
3310,2020-11-06,2
3311,2020-11-07,2
3312,2020-11-08,2
3313,2020-11-09,2
3314,2020-11-10,2
3315,2020-11-11,2
3316,2020-11-12,2
3317,2020-11-13,2
3318,2020-11-14,2
3319,2020-11-15,2
3320,2020-11-16,2
3321,2020-11-17,2
3322,2020-11-18,2
3323,2020-11-19,2
3324,2020-11-20,2
3325,2020-11-21,2
3326,2020-11-22,2
3327,2020-11-23,2
3328,2020-11-24,2
3329,2020-11-25,2
3330,2020-11-26,2
3331,2020-11-27,2
3332,2020-11-28,2
3333,2020-11-29,2
3334,2020-11-30,2
3335,2020-12-01,2
3336,2020-12-02,2
3337,2020-12-03,2
3338,2020-12-04,2
3339,2020-12-05,2
3340,2020-12-06,2
3341,2020-12-07,2
3342,2020-12-08,2
3343,2020-12-09,2
3344,2020-12-10,2
3345,2020-12-11,2
3346,2020-12-12,2
3347,2020-12-13,2
3348,2020-12-14,2
3349,2020-12-15,2
3350,2020-12-16,2
3351,2020-12-17,2
3352,2020-12-18,2
3353,2020-12-19,2
3354,2020-12-20,2
3355,2020-12-21,2
3356,2020-12-22,2
3357,2020-12-23,2
3358,2020-12-24,2
3359,2020-12-25,2
3360,2020-12-26,2
3361,2020-12-27,2
3362,2020-12-28,2
3363,2020-12-29,2
3364,2020-12-30,2
3365,2020-12-31,2
3366,2021-01-01,2
3367,2021-01-02,2
3368,2021-01-03,2
3369,2021-01-04,2
3370,2021-01-05,2
3371,2021-01-06,2
3372,2021-01-07,2
3373,2021-01-08,2
3374,2021-01-09,2
3375,2021-01-10,2
3376,2021-01-11,2
3377,2021-01-12,2
3378,2021-01-13,2
3379,2021-01-14,2
3380,2021-01-15,2
3381,2021-01-16,2
3382,2021-01-17,2
3383,2021-01-18,2
3384,2021-01-19,2
3385,2021-01-20,2
3386,2021-01-21,2
3387,2021-01-22,2
3388,2021-01-23,2
3389,2021-01-24,2
3390,2021-01-25,2
3391,2021-01-26,2
3392,2021-01-27,2
3393,2021-01-28,2
3394,2021-01-29,2
3395,2021-01-30,2
3396,2021-01-31,2
3397,2021-02-01,2
3398,2021-02-02,2
3399,2021-02-03,2
3400,2021-02-04,2
3401,2021-02-05,2
3402,2021-02-06,2
3403,2021-02-07,2
3404,2021-02-08,2
3405,2021-02-09,2
3406,2021-02-10,2
3407,2021-02-11,2
3408,2021-02-12,2
3409,2021-02-13,2
3410,2021-02-14,2
3411,2021-02-15,2
3412,2021-02-16,2
3413,2021-02-17,2
3414,2021-02-18,2
3415,2021-02-19,2
3416,2021-02-20,2
3417,2021-02-21,2
3418,2021-02-22,2
3419,2021-02-23,2
3420,2021-02-24,2
3421,2021-02-25,2
3422,2021-02-26,2
3423,2021-02-27,2
3424,2021-02-28,2
3425,2021-03-01,2
3426,2021-03-02,2
3427,2021-03-03,2
3428,2021-03-04,2
3429,2021-03-05,2
3430,2021-03-06,2
3431,2021-03-07,2
3432,2021-03-08,2
3433,2021-03-09,2
3434,2021-03-10,2
3435,2021-03-11,2
3436,2021-03-12,2
3437,2021-03-13,2
3438,2021-03-14,2
3439,2021-03-15,2
3440,2021-03-16,2
3441,2021-03-17,2
3442,2021-03-18,2
3443,2021-03-19,2
3444,2021-03-20,2
3445,2021-03-21,2
3446,2021-03-22,2
3447,2021-03-23,2
3448,2021-03-24,2
3449,2021-03-25,2
3450,2021-03-26,2
3451,2021-03-27,2
3452,2021-03-28,2
3453,2021-03-29,2
3454,2021-03-30,2
3455,2021-03-31,2
3456,2021-04-01,2
3457,2021-04-02,2
3458,2021-04-03,2
3459,2021-04-04,2
3460,2021-04-05,2
3461,2021-04-06,2
3462,2021-04-07,2
3463,2021-04-08,2
3464,2021-04-09,2
3465,2021-04-10,2
3466,2021-04-11,2
3467,2021-04-12,2
3468,2021-04-13,2
3469,2021-04-14,2
3470,2021-04-15,2
3471,2021-04-16,2
3472,2021-04-17,2
3473,2021-04-18,2
3474,2021-04-19,2
3475,2021-04-20,2
3476,2021-04-21,2
3477,2021-04-22,2
3478,2021-04-23,2
3479,2021-04-24,2
3480,2021-04-25,2
3481,2021-04-26,2
3482,2021-04-27,2
3483,2021-04-28,2
3484,2021-04-29,2
3485,2021-04-30,2
3486,2021-05-01,2
3487,2021-05-02,2
3488,2021-05-03,2
3489,2021-05-04,2
3490,2021-05-05,2
3491,2021-05-06,2
3492,2021-05-07,2
3493,2021-05-08,2
3494,2021-05-09,2
3495,2021-05-10,2
3496,2021-05-11,2
3497,2021-05-12,2
3498,2021-05-13,2
3499,2021-05-14,2
3500,2021-05-15,2
3501,2021-05-16,2
3502,2021-05-17,2
3503,2021-05-18,2
3504,2021-05-19,2
3505,2021-05-20,2
3506,2021-05-21,2
3507,2021-05-22,2
3508,2021-05-23,2
3509,2021-05-24,2
3510,2021-05-25,2
3511,2021-05-26,2
3512,2021-05-27,2
3513,2021-05-28,2
3514,2021-05-29,2
3515,2021-05-30,2
3516,2021-05-31,2
3517,2021-06-01,2
3518,2021-06-02,2
3519,2021-06-03,2
3520,2021-06-04,2
3521,2021-06-05,2
3522,2021-06-06,2
3523,2021-06-07,2
3524,2021-06-08,2
3525,2021-06-09,2
3526,2021-06-10,2
3527,2021-06-11,2
3528,2021-06-12,2
3529,2021-06-13,2
3530,2021-06-14,2
3531,2021-06-15,2
3532,2021-06-16,2
3533,2021-06-17,2
3534,2021-06-18,2
3535,2021-06-19,2
3536,2021-06-20,2
3537,2021-06-21,2
3538,2021-06-22,2
3539,2021-06-23,2
3540,2021-06-24,2
3541,2021-06-25,2
3542,2021-06-26,2
3543,2021-06-27,2
3544,2021-06-28,2
3545,2021-06-29,2
3546,2021-06-30,2
3547,2021-07-01,2
3548,2021-07-02,2
3549,2021-07-03,2
3550,2021-07-04,2
3551,2021-07-05,2
3552,2021-07-06,2
3553,2021-07-07,2
3554,2021-07-08,2
3555,2021-07-09,2
3556,2021-07-10,2
3557,2021-07-11,2
3558,2021-07-12,2
3559,2021-07-13,2
3560,2021-07-14,2
3561,2021-07-15,2
3562,2021-07-16,2
3563,2021-07-17,2
3564,2021-07-18,2
3565,2021-07-19,2
3566,2021-07-20,2
3567,2021-07-21,2
3568,2021-07-22,2
3569,2021-07-23,2
3570,2021-07-24,2
3571,2021-07-25,2
3572,2021-07-26,2
3573,2021-07-27,2
3574,2021-07-28,2
3575,2021-07-29,2
3576,2021-07-30,2
3577,2021-07-31,2
3578,2021-08-01,2
3579,2021-08-02,2
3580,2021-08-03,2
3581,2021-08-04,2
3582,2021-08-05,2
3583,2021-08-06,2
3584,2021-08-07,2
3585,2021-08-08,2
3586,2021-08-09,2
3587,2021-08-10,2
3588,2021-08-11,2
3589,2021-08-12,2
3590,2021-08-13,2
3591,2021-08-14,2
3592,2021-08-15,2
3593,2021-08-16,2
3594,2021-08-17,2
3595,2021-08-18,2
3596,2021-08-19,2
3597,2021-08-20,2
3598,2021-08-21,2
3599,2021-08-22,2
3600,2021-08-23,2
3601,2021-08-24,2
3602,2021-08-25,2
3603,2021-08-26,2
3604,2021-08-27,2
3605,2021-08-28,2
3606,2021-08-29,2
3607,2021-08-30,2
3608,2021-08-31,2
3609,2021-09-01,2
3610,2021-09-02,2
3611,2021-09-03,2
3612,2021-09-04,2
3613,2021-09-05,2
3614,2021-09-06,2
3615,2021-09-07,2
3616,2021-09-08,2
3617,2021-09-09,2
3618,2021-09-10,2
3619,2021-09-11,2
3620,2021-09-12,2
3621,2021-09-13,2
3622,2021-09-14,2
3623,2021-09-15,2
3624,2021-09-16,2
3625,2021-09-17,2
3626,2021-09-18,2
3627,2021-09-19,2
3628,2021-09-20,2
3629,2021-09-21,2
3630,2021-09-22,2
3631,2021-09-23,2
3632,2021-09-24,2
3633,2021-09-25,2
3634,2021-09-26,2
3635,2021-09-27,2
3636,2021-09-28,2
3637,2021-09-29,2
3638,2021-09-30,2
3639,2021-10-01,2
3640,2021-10-02,2
3641,2021-10-03,2
3642,2021-10-04,2
3643,2021-10-05,2
3644,2021-10-06,2
3645,2021-10-07,2
3646,2021-10-08,2
3647,2021-10-09,2
3648,2021-10-10,2
3649,2021-10-11,2
3650,2021-10-12,2
3651,2021-10-13,2
3652,2021-10-14,2
3653,2021-10-15,2
3654,2021-10-16,2
3655,2021-10-17,2
3656,2021-10-18,2
3657,2021-10-19,2
3658,2021-10-20,2
3659,2021-10-21,2
3660,2021-10-22,2
3661,2021-10-23,2
3662,2021-10-24,2
3663,2021-10-25,2
3664,2021-10-26,2
3665,2021-10-27,2
3666,2021-10-28,2
3667,2021-10-29,2
3668,2021-10-30,2
3669,2021-10-31,2
3670,2021-11-01,2
3671,2021-11-02,2
3672,2021-11-03,2
3673,2021-11-04,2
3674,2021-11-05,2
3675,2021-11-06,2
3676,2021-11-07,2
3677,2021-11-08,2
3678,2021-11-09,2
3679,2021-11-10,2
3680,2021-11-11,2
3681,2021-11-12,2
3682,2021-11-13,2
3683,2021-11-14,2
3684,2021-11-15,2
3685,2021-11-16,2
3686,2021-11-17,2
3687,2021-11-18,2
3688,2021-11-19,2
3689,2021-11-20,2
3690,2021-11-21,2
3691,2021-11-22,2
3692,2021-11-23,2
3693,2021-11-24,2
3694,2021-11-25,2
3695,2021-11-26,2
3696,2021-11-27,2
3697,2021-11-28,2
3698,2021-11-29,2
3699,2021-11-30,2
3700,2021-12-01,2
3701,2021-12-02,2
3702,2021-12-03,2
3703,2021-12-04,2
3704,2021-12-05,2
3705,2021-12-06,2
3706,2021-12-07,2
3707,2021-12-08,2
3708,2021-12-09,2
3709,2021-12-10,2
3710,2021-12-11,2
3711,2021-12-12,2
3712,2021-12-13,2
3713,2021-12-14,2
3714,2021-12-15,2
3715,2021-12-16,2
3716,2021-12-17,2
3717,2021-12-18,2
3718,2021-12-19,2
3719,2021-12-20,2
3720,2021-12-21,2
3721,2021-12-22,2
3722,2021-12-23,2
3723,2021-12-24,2
3724,2021-12-25,2
3725,2021-12-26,2
3726,2021-12-27,2
3727,2021-12-28,2
3728,2021-12-29,2
3729,2021-12-30,2
3730,2021-12-31,2
3731,2022-01-01,2
3732,2022-01-02,2
3733,2022-01-03,2
3734,2022-01-04,2
3735,2022-01-05,2
3736,2022-01-06,2
3737,2022-01-07,2
3738,2022-01-08,2
3739,2022-01-09,2
3740,2022-01-10,2
3741,2022-01-11,2
3742,2022-01-12,2
3743,2022-01-13,2
3744,2022-01-14,2
3745,2022-01-15,2
3746,2022-01-16,2
3747,2022-01-17,2
3748,2022-01-18,2
3749,2022-01-19,2
3750,2022-01-20,2
3751,2022-01-21,2
3752,2022-01-22,2
3753,2022-01-23,2
3754,2022-01-24,2
3755,2022-01-25,2
3756,2022-01-26,2
3757,2022-01-27,2
3758,2022-01-28,2
3759,2022-01-29,2
3760,2022-01-30,2
3761,2022-01-31,2
3762,2022-02-01,2
3763,2022-02-02,2
3764,2022-02-03,2
3765,2022-02-04,2
3766,2022-02-05,2
3767,2022-02-06,2
3768,2022-02-07,2
3769,2022-02-08,2
3770,2022-02-09,2
3771,2022-02-10,2
3772,2022-02-11,2
3773,2022-02-12,2
3774,2022-02-13,2
3775,2022-02-14,2
3776,2022-02-15,2
3777,2022-02-16,2
3778,2022-02-17,2
3779,2022-02-18,2
3780,2022-02-19,2
3781,2022-02-20,2
3782,2022-02-21,2
3783,2022-02-22,2
3784,2022-02-23,2
3785,2022-02-24,2
3786,2022-02-25,2
3787,2022-02-26,2
3788,2022-02-27,2
3789,2022-02-28,2
3790,2022-03-01,2
3791,2022-03-02,2
3792,2022-03-03,2
3793,2022-03-04,2
3794,2022-03-05,2
3795,2022-03-06,2
3796,2022-03-07,2
3797,2022-03-08,2
3798,2022-03-09,2
3799,2022-03-10,2
3800,2022-03-11,2
3801,2022-03-12,2
3802,2022-03-13,2
3803,2022-03-14,2
3804,2022-03-15,2
3805,2022-03-16,2
3806,2022-03-17,2
3807,2022-03-18,2
3808,2022-03-19,2
3809,2022-03-20,2
3810,2022-03-21,2
3811,2022-03-22,2
3812,2022-03-23,2
3813,2022-03-24,2
3814,2022-03-25,2
3815,2022-03-26,2
3816,2022-03-27,2
3817,2022-03-28,2
3818,2022-03-29,2
3819,2022-03-30,2
3820,2022-03-31,2
3821,2022-04-01,2
3822,2022-04-02,2
3823,2022-04-03,2
3824,2022-04-04,2
3825,2022-04-05,2
3826,2022-04-06,2
3827,2022-04-07,2
3828,2022-04-08,2
3829,2022-04-09,2
3830,2022-04-10,2
3831,2022-04-11,2
3832,2022-04-12,2
3833,2022-04-13,2
3834,2022-04-14,2
3835,2022-04-15,2
3836,2022-04-16,2
3837,2022-04-17,2
3838,2022-04-18,2
3839,2022-04-19,2
3840,2022-04-20,2
3841,2022-04-21,2
3842,2022-04-22,2
3843,2022-04-23,2
3844,2022-04-24,2
3845,2022-04-25,2
3846,2022-04-26,2
3847,2022-04-27,2
3848,2022-04-28,2
3849,2022-04-29,2
3850,2022-04-30,2
3851,2022-05-01,2
3852,2022-05-02,2
3853,2022-05-03,2
3854,2022-05-04,2
3855,2022-05-05,2
3856,2022-05-06,2
3857,2022-05-07,2
3858,2022-05-08,2
3859,2022-05-09,2
3860,2022-05-10,2
3861,2022-05-11,2
3862,2022-05-12,2
3863,2022-05-13,2
3864,2022-05-14,2
3865,2022-05-15,2
3866,2022-05-16,2
3867,2022-05-17,2
3868,2022-05-18,2
3869,2022-05-19,2
3870,2022-05-20,2
3871,2022-05-21,2
3872,2022-05-22,2
3873,2022-05-23,2
3874,2022-05-24,2
3875,2022-05-25,2
3876,2022-05-26,2
3877,2022-05-27,2
3878,2022-05-28,2
3879,2022-05-29,2
3880,2022-05-30,2
3881,2022-05-31,2
3882,2022-06-01,2
3883,2022-06-02,2
3884,2022-06-03,2
3885,2022-06-04,2
3886,2022-06-05,2
3887,2022-06-06,2
3888,2022-06-07,2
3889,2022-06-08,2
3890,2022-06-09,2
3891,2022-06-10,2
3892,2022-06-11,2
3893,2022-06-12,2
3894,2022-06-13,2
3895,2022-06-14,2
3896,2022-06-15,2
3897,2022-06-16,2
3898,2022-06-17,2
3899,2022-06-18,2
3900,2022-06-19,2
3901,2022-06-20,2
3902,2022-06-21,2
3903,2022-06-22,2
3904,2022-06-23,2
3905,2022-06-24,2
3906,2022-06-25,2
3907,2022-06-26,2
3908,2022-06-27,2
3909,2022-06-28,2
3910,2022-06-29,2
3911,2022-06-30,2
3912,2022-07-01,2
3913,2022-07-02,2
3914,2022-07-03,2
3915,2022-07-04,2
3916,2022-07-05,2
3917,2022-07-06,2
3918,2022-07-07,2
3919,2022-07-08,2
3920,2022-07-09,2
3921,2022-07-10,2
3922,2022-07-11,2
3923,2022-07-12,2
3924,2022-07-13,2
3925,2022-07-14,2
3926,2022-07-15,2
3927,2022-07-16,2
3928,2022-07-17,2
3929,2022-07-18,2
3930,2022-07-19,2
3931,2022-07-20,2
3932,2022-07-21,2
3933,2022-07-22,2
3934,2022-07-23,2
3935,2022-07-24,2
3936,2022-07-25,2
3937,2022-07-26,2
3938,2022-07-27,2
3939,2022-07-28,2
3940,2022-07-29,2
3941,2022-07-30,2
3942,2022-07-31,2
3943,2022-08-01,2
3944,2022-08-02,2
3945,2022-08-03,2
3946,2022-08-04,2
3947,2022-08-05,2
3948,2022-08-06,2
3949,2022-08-07,2
3950,2022-08-08,2
3951,2022-08-09,2
3952,2022-08-10,2
3953,2022-08-11,2
3954,2022-08-12,2
3955,2022-08-13,2
3956,2022-08-14,2
3957,2022-08-15,2
3958,2022-08-16,2
3959,2022-08-17,2
3960,2022-08-18,2
3961,2022-08-19,2
3962,2022-08-20,2
3963,2022-08-21,2
3964,2022-08-22,2
3965,2022-08-23,2
3966,2022-08-24,2
3967,2022-08-25,2
3968,2022-08-26,2
3969,2022-08-27,2
3970,2022-08-28,2
3971,2022-08-29,2
3972,2022-08-30,2
3973,2022-08-31,2
3974,2022-09-01,2
3975,2022-09-02,2
3976,2022-09-03,2
3977,2022-09-04,2
3978,2022-09-05,2
3979,2022-09-06,2
3980,2022-09-07,2
3981,2022-09-08,2
3982,2022-09-09,2
3983,2022-09-10,2
3984,2022-09-11,2
3985,2022-09-12,2
3986,2022-09-13,2
3987,2022-09-14,2
3988,2022-09-15,2
3989,2022-09-16,2
3990,2022-09-17,2
3991,2022-09-18,2
3992,2022-09-19,2
3993,2022-09-20,2
3994,2022-09-21,2
3995,2022-09-22,2
3996,2022-09-23,2
3997,2022-09-24,2
3998,2022-09-25,2
3999,2022-09-26,2
